method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
MCB,108,Strawberry,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9594594594594594
MCB,108,Strawberry,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9621621621621622
MCB,108,Strawberry,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9621621621621622
MCB,108,Strawberry,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9621621621621622
MCB,108,Strawberry,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9756756756756757
MCB,109,SwedishLeaf,0,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.8192
MCB,109,SwedishLeaf,1,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.8144
MCB,109,SwedishLeaf,2,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.8384
MCB,109,SwedishLeaf,3,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.8192
MCB,109,SwedishLeaf,4,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.8224
MCB,110,Symbols,0,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8251256281407036
MCB,110,Symbols,1,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.857286432160804
MCB,110,Symbols,2,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8120603015075377
MCB,110,Symbols,3,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7819095477386935
MCB,110,Symbols,4,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8472361809045226
MCB,111,SyntheticControl,0,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.99
MCB,111,SyntheticControl,1,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9766666666666667
MCB,111,SyntheticControl,2,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9633333333333334
MCB,111,SyntheticControl,3,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.97
MCB,111,SyntheticControl,4,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9833333333333333
MCB,114,Trace,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.85
MCB,114,Trace,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.84
MCB,114,Trace,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.93
MCB,114,Trace,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.86
MCB,114,Trace,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.87
MCB,116,TwoPatterns,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.95425
MCB,116,TwoPatterns,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.922
MCB,116,TwoPatterns,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.96
MCB,116,TwoPatterns,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.95975
MCB,116,TwoPatterns,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.962
MCB,117,UMD,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8680555555555556
MCB,117,UMD,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8611111111111112
MCB,117,UMD,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8125
MCB,117,UMD,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7986111111111112
MCB,117,UMD,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8194444444444444
MCB,119,UWaveGestureLibraryX,0,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.7130094919039642
MCB,119,UWaveGestureLibraryX,1,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.7160804020100503
MCB,119,UWaveGestureLibraryX,2,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.7021217197096594
MCB,119,UWaveGestureLibraryX,3,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.7060301507537688
MCB,119,UWaveGestureLibraryX,4,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.7104969290898939
MCB,120,UWaveGestureLibraryY,0,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.6314907872696818
MCB,120,UWaveGestureLibraryY,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.6083193746510329
MCB,120,UWaveGestureLibraryY,2,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.621998883305416
MCB,120,UWaveGestureLibraryY,3,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.6267448352875489
MCB,120,UWaveGestureLibraryY,4,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.6147403685092128
MCB,122,Wafer,0,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9586307592472421
MCB,122,Wafer,1,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9586307592472421
MCB,122,Wafer,2,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9923750811161584
MCB,122,Wafer,3,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9568462037637897
MCB,122,Wafer,4,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9933484750162233
MCB,124,WordSynonyms,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.49843260188087773
MCB,124,WordSynonyms,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.5344827586206896
MCB,124,WordSynonyms,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.4608150470219436
MCB,124,WordSynonyms,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.5203761755485894
MCB,124,WordSynonyms,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.5078369905956113
MCB,127,Yoga,0,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7183333333333334
MCB,127,Yoga,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.6856666666666666
MCB,127,Yoga,2,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.726
MCB,127,Yoga,3,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.646
MCB,127,Yoga,4,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7086666666666667
