method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TSFRESH_SEL_SYM,80,OSULeaf,1,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.8884297520661157
TSFRESH_SEL_SYM,80,OSULeaf,2,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.8842975206611571
TSFRESH_SEL_SYM,80,OSULeaf,3,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.8801652892561983
TSFRESH_SEL_SYM,80,OSULeaf,4,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9008264462809917
TSFRESH_SEL_SYM,81,OliveOil,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8666666666666667
TSFRESH_SEL_SYM,81,OliveOil,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9
TSFRESH_SEL_SYM,81,OliveOil,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8666666666666667
TSFRESH_SEL_SYM,81,OliveOil,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8666666666666667
TSFRESH_SEL_SYM,81,OliveOil,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9666666666666667
TSFRESH_SEL_SYM,83,PhalangesOutlinesCorrect,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7750582750582751
TSFRESH_SEL_SYM,83,PhalangesOutlinesCorrect,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.782051282051282
